"LibraryID","PreviousVersion","NewestVersion","AddedDeps","RemovedDeps","AddedDepsCount","RemovedDepsCount","Change","NetChange"
"org.slf4j:slf4j-nop","1.5.6","1.5.0-M0","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-parent","1.5.0","1.5.2","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-parent","1.5.2","1.5.3","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-parent","1.5.3","1.5.4","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-parent","1.5.4","1.5.5","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-parent","1.5.5","1.5.6","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-parent","1.5.6","1.5.0-M0","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-simple","1.5.0","1.5.2","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-simple","1.5.2","1.5.3","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-simple","1.5.3","1.5.4","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-simple","1.5.4","1.5.5","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-simple","1.5.5","1.5.6","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-simple","1.5.6","1.5.0-M0","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-site","1.5.0","1.5.2","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-site","1.5.2","1.5.3","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-site","1.5.3","1.5.4","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-site","1.5.4","1.5.5","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-site","1.5.5","1.5.6","[]","[]","0","0","No Change","0"
"org.slf4j:slf4j-site","1.5.6","1.5.0-M0","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-app-booter","1.0","1.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-app-booter","1.1","1.2","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-app-booter","1.2","1.3","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-app-booter","1.3","1.4","[""org.codehaus.plexus:plexus-interpolation""]","[]","1","0","Changed","1"
"org.sonatype.appbooter.plexus-booters:plexus-app-booter","1.4","1.5","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-app-booter","1.5","1.2.1","[]","[""org.codehaus.plexus:plexus-interpolation""]","0","1","Changed","-1"
"org.sonatype.appbooter.plexus-booters:plexus-app-booter","1.2.1","1.6.0","[""org.codehaus.plexus:plexus-interpolation""]","[]","1","0","Changed","1"
"org.sonatype.appbooter.plexus-booters:plexus-app-booter","1.6.0","1.6.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-app-booter","1.6.1","1.6.2","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-app-booter","1.6.2","1.6.3","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-app-booter","1.6.3","1.6.4","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-booters","1.0","1.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-booters","1.1","1.2","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-booters","1.2","1.3","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-booters","1.3","1.4","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-booters","1.4","1.5","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-booters","1.5","1.2.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-booters","1.2.1","1.6.0","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-booters","1.6.0","1.6.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-booters","1.6.1","1.6.2","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-booters","1.6.2","1.6.3","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-booters","1.6.3","1.6.4","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-jsw-app-booter","1.0","1.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-jsw-app-booter","1.1","1.2","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-jsw-app-booter","1.2","1.3","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-jsw-app-booter","1.3","1.4","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-jsw-app-booter","1.4","1.5","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-jsw-app-booter","1.5","1.2.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-jsw-app-booter","1.2.1","1.6.0","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-jsw-app-booter","1.6.0","1.6.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-jsw-app-booter","1.6.1","1.6.2","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-jsw-app-booter","1.6.2","1.6.3","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-booters:plexus-jsw-app-booter","1.6.3","1.6.4","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-base","1.0","1.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-base","1.1","1.2","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-base","1.2","1.3","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-base","1.3","1.4","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-base","1.4","1.5","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-base","1.5","1.2.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-base","1.2.1","1.6.0","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-base","1.6.0","1.6.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-base","1.6.1","1.6.2","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-base","1.6.2","1.6.3","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-base","1.6.3","1.6.4","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-jsw","1.0","1.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-jsw","1.1","1.2","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-jsw","1.2","1.3","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-jsw","1.3","1.4","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-jsw","1.4","1.5","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-jsw","1.5","1.2.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-jsw","1.2.1","1.6.0","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-jsw","1.6.0","1.6.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-jsw","1.6.1","1.6.2","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-jsw","1.6.2","1.6.3","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platform-jsw","1.6.3","1.6.4","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platforms","1.0","1.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platforms","1.1","1.2","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platforms","1.2","1.3","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platforms","1.3","1.4","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platforms","1.4","1.5","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platforms","1.5","1.2.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platforms","1.2.1","1.6.0","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platforms","1.6.0","1.6.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platforms","1.6.1","1.6.2","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platforms","1.6.2","1.6.3","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter.plexus-platforms:plexus-platforms","1.6.3","1.6.4","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter:appbooter","1.0","1.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter:appbooter","1.1","1.2","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter:appbooter","1.2","1.3","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter:appbooter","1.3","1.4","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter:appbooter","1.4","1.5","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter:appbooter","1.5","1.2.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter:appbooter","1.2.1","1.6.0","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter:appbooter","1.6.0","1.6.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter:appbooter","1.6.1","1.6.2","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter:appbooter","1.6.2","1.6.3","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter:appbooter","1.6.3","1.6.4","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter:plexus-forked-app-booter","1.3","1.4","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter:plexus-forked-app-booter","1.4","1.5","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter:plexus-forked-app-booter","1.5","1.6.0","[""org.apache.velocity:velocity""]","[""velocity:velocity""]","1","1","Changed","0"
"org.sonatype.appbooter:plexus-forked-app-booter","1.6.0","1.6.1","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter:plexus-forked-app-booter","1.6.1","1.6.2","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter:plexus-forked-app-booter","1.6.2","1.6.3","[]","[]","0","0","No Change","0"
"org.sonatype.appbooter:plexus-forked-app-booter","1.6.3","1.6.4","[]","[]","0","0","No Change","0"
"org.sonatype.equinox:eclipse-equinox","3.4","3.5M1","[]","[]","0","0","No Change","0"
"org.sonatype.forge:forge-parent","1","2","[]","[]","0","0","No Change","0"
"org.sonatype.forge:forge-parent","2","3","[]","[]","0","0","No Change","0"
"org.sonatype.hudson:hudson-jsw","1.254-1","1.254-2","[]","[]","0","0","No Change","0"
"org.sonatype.jsecurity:method-realm","1.0.0","1.0.1","[""org.slf4j:slf4j-simple"",""org.slf4j:jcl-over-slf4j""]","[]","2","0","Changed","2"
"org.sonatype.jsecurity:method-realm","1.0.1","1.0.2","[]","[]","0","0","No Change","0"
"org.sonatype.jsecurity:method-realm","1.0.2","1.0.3","[]","[]","0","0","No Change","0"
"org.sonatype.jsecurity:method-realm","1.0.3","1.0.4","[]","[]","0","0","No Change","0"
"org.sonatype.jsecurity:plexus-delegating-realm","1.0.0","1.0.1","[""org.slf4j:slf4j-simple"",""org.slf4j:jcl-over-slf4j""]","[]","2","0","Changed","2"
"org.sonatype.jsecurity:plexus-delegating-realm","1.0.1","1.0.2","[]","[]","0","0","No Change","0"
"org.sonatype.jsecurity:plexus-delegating-realm","1.0.2","1.0.3","[]","[]","0","0","No Change","0"
"org.sonatype.jsecurity:plexus-delegating-realm","1.0.3","1.0.4","[]","[]","0","0","No Change","0"
"org.sonatype.jsecurity:plexus-jsecurity-realms","1.0.0","1.0.1","[]","[]","0","0","No Change","0"
"org.sonatype.jsecurity:plexus-jsecurity-realms","1.0.1","1.0.2","[]","[]","0","0","No Change","0"
"org.sonatype.jsecurity:plexus-jsecurity-realms","1.0.2","1.0.3","[]","[]","0","0","No Change","0"
"org.sonatype.jsecurity:plexus-jsecurity-realms","1.0.3","1.0.4","[]","[]","0","0","No Change","0"
"org.sonatype.jsecurity:security-xml-realm","1.0.0","1.0.1","[""org.slf4j:slf4j-simple"",""org.slf4j:jcl-over-slf4j""]","[]","2","0","Changed","2"
"org.sonatype.jsecurity:security-xml-realm","1.0.1","1.0.2","[]","[]","0","0","No Change","0"
"org.sonatype.jsecurity:security-xml-realm","1.0.2","1.0.3","[]","[]","0","0","No Change","0"
"org.sonatype.jsecurity:security-xml-realm","1.0.3","1.0.4","[]","[]","0","0","No Change","0"
"org.sonatype.jsw-binaries:jsw-binaries","3.2.3","3.2.3.1","[]","[]","0","0","No Change","0"
"org.sonatype.jsw-binaries:jsw-binaries","3.2.3.1","3.2.3.2","[]","[]","0","0","No Change","0"
"org.sonatype.jsw-binaries:jsw-binaries","3.2.3.2","3.2.3.3","[]","[]","0","0","No Change","0"
"org.sonatype.micromailer:micromailer","1.0.0","1.0.1","[""org.apache.velocity:velocity""]","[]","1","0","Changed","1"
"org.sonatype.micromailer:micromailer","1.0.1","1.0.2","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-metadata-rebuild-tool","1.2.0","1.2.0.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-metadata-rebuild-tool","1.2.0.1","1.2.0.2","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-metadata-rebuild-tool","1.2.0.2","1.2.0-beta-2","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-metadata-rebuild-tool","1.2.0-beta-2","1.2.0-beta-1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-app","1.0.0","1.0.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-app","1.0.1","1.0.2","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-app","1.0.2","1.1.0","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-app","1.1.0","1.1.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-app","1.1.1","1.0.0-beta-3","[""org.slf4j:jcl104-over-slf4j""]","[""org.slf4j:jcl-over-slf4j""]","1","1","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-app","1.0.0-beta-3","1.0.0-beta-5","[""org.slf4j:jcl-over-slf4j""]","[""org.slf4j:jcl104-over-slf4j""]","1","1","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-app","1.0.0-beta-5","1.0.0-beta-4","[""org.slf4j:jcl104-over-slf4j""]","[""org.slf4j:jcl-over-slf4j""]","1","1","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-app","1.0.0-beta-4","1.1-M1","[""org.slf4j:jcl-over-slf4j""]","[""org.slf4j:jcl104-over-slf4j""]","1","1","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-app","1.1-M1","1.0.0-beta-3.1","[""org.slf4j:jcl104-over-slf4j""]","[""org.slf4j:jcl-over-slf4j""]","1","1","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-app","1.0.0-beta-3.1","1.0.0-beta-4.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-app","1.0.0-beta-4.1","1.0.0-beta-4.2","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-app","1.0.0-beta-4.2","1.0.0-beta-5.1","[""org.slf4j:jcl-over-slf4j""]","[""org.slf4j:jcl104-over-slf4j""]","1","1","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-app-swing","1.0.0","1.0.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-app-swing","1.0.1","1.0.2","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-app-swing","1.0.2","1.1.0","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-app-swing","1.1.0","1.1.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-app-swing","1.1.1","1.0.0-beta-3.1","[""org.slf4j:jcl104-over-slf4j""]","[""org.slf4j:jcl-over-slf4j""]","1","1","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-app-swing","1.0.0-beta-3.1","1.0.0-beta-4.2","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-app-swing","1.0.0-beta-4.2","1.0.0-beta-4.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-app-swing","1.0.0-beta-4.1","1.0.0-beta-5.1","[""org.slf4j:jcl-over-slf4j""]","[""org.slf4j:jcl104-over-slf4j""]","1","1","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-app-swing","1.0.0-beta-5.1","1.1-M1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-app-swing","1.1-M1","1.0.0-beta-4","[""org.slf4j:jcl104-over-slf4j""]","[""org.slf4j:jcl-over-slf4j""]","1","1","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-app-swing","1.0.0-beta-4","1.0.0-beta-3","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-app-swing","1.0.0-beta-3","1.0.0-beta-5","[""org.slf4j:jcl-over-slf4j""]","[""org.slf4j:jcl104-over-slf4j""]","1","1","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-core","1.0.0","1.0.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-core","1.0.1","1.0.2","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-core","1.0.2","1.1.0","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-core","1.1.0","1.1.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-core","1.1.1","1.1-M1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-core","1.1-M1","1.0.0-beta-3","[""org.slf4j:jcl104-over-slf4j""]","[""org.codehaus.plexus:plexus-interpolation"",""org.slf4j:jcl-over-slf4j""]","1","2","Changed","-1"
"org.sonatype.nexus.tools:nexus-migration-core","1.0.0-beta-3","1.0.0-beta-5","[""org.codehaus.plexus:plexus-interpolation"",""org.slf4j:jcl-over-slf4j""]","[""org.slf4j:jcl104-over-slf4j""]","2","1","Changed","1"
"org.sonatype.nexus.tools:nexus-migration-core","1.0.0-beta-5","1.0.0-beta-4","[""org.slf4j:jcl104-over-slf4j""]","[""org.codehaus.plexus:plexus-interpolation"",""org.slf4j:jcl-over-slf4j""]","1","2","Changed","-1"
"org.sonatype.nexus.tools:nexus-migration-core","1.0.0-beta-4","1.0.0-beta-3.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-core","1.0.0-beta-3.1","1.0.0-beta-4.2","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-core","1.0.0-beta-4.2","1.0.0-beta-4.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-core","1.0.0-beta-4.1","1.0.0-beta-5.1","[""org.slf4j:jcl-over-slf4j"",""org.codehaus.plexus:plexus-interpolation""]","[""org.slf4j:jcl104-over-slf4j""]","2","1","Changed","1"
"org.sonatype.nexus.tools:nexus-migration-plugin-archiva","1.0.0","1.0.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-archiva","1.0.1","1.0.2","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-archiva","1.0.2","1.1.0","[""org.apache.archiva:archiva-configuration""]","[""org.apache.maven.archiva:archiva-configuration""]","1","1","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-archiva","1.1.0","1.1.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-archiva","1.1.1","1.0.0-beta-3.1","[""org.slf4j:jcl104-over-slf4j"",""org.apache.maven.archiva:archiva-configuration""]","[""org.apache.archiva:archiva-configuration"",""org.slf4j:jcl-over-slf4j""]","2","2","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-archiva","1.0.0-beta-3.1","1.0.0-beta-4.2","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-archiva","1.0.0-beta-4.2","1.0.0-beta-4.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-archiva","1.0.0-beta-4.1","1.0.0-beta-5.1","[""org.slf4j:jcl-over-slf4j""]","[""org.slf4j:jcl104-over-slf4j""]","1","1","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-archiva","1.0.0-beta-5.1","1.1-M1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-archiva","1.1-M1","1.0.0-beta-5","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-archiva","1.0.0-beta-5","1.0.0-beta-4","[""org.slf4j:jcl104-over-slf4j""]","[""org.slf4j:jcl-over-slf4j""]","1","1","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-archiva","1.0.0-beta-4","1.0.0-beta-3","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-artifactory","1.0.0","1.0.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-artifactory","1.0.1","1.0.2","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-artifactory","1.0.2","1.1.0","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-artifactory","1.1.0","1.1.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-artifactory","1.1.1","1.0.0-beta-5","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-artifactory","1.0.0-beta-5","1.0.0-beta-4","[""org.slf4j:jcl104-over-slf4j""]","[""org.slf4j:jcl-over-slf4j""]","1","1","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-artifactory","1.0.0-beta-4","1.0.0-beta-3","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-artifactory","1.0.0-beta-3","1.0.0-beta-3.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-artifactory","1.0.0-beta-3.1","1.0.0-beta-5.1","[""org.slf4j:jcl-over-slf4j""]","[""org.slf4j:jcl104-over-slf4j""]","1","1","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-artifactory","1.0.0-beta-5.1","1.0.0-beta-4.2","[""org.slf4j:jcl104-over-slf4j""]","[""org.slf4j:jcl-over-slf4j""]","1","1","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-artifactory","1.0.0-beta-4.2","1.0.0-beta-4.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-artifactory","1.0.0-beta-4.1","1.1-M1","[""org.slf4j:jcl-over-slf4j""]","[""org.slf4j:jcl104-over-slf4j""]","1","1","Changed","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-proximity","1.0.0","1.0.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-proximity","1.0.1","1.0.2","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-proximity","1.0.2","1.1.0","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-proximity","1.1.0","1.1.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-proximity","1.1.1","1.0.0-beta-3.1","[""org.slf4j:jcl104-over-slf4j""]","[""org.codehaus.plexus:plexus-utils"",""org.slf4j:jcl-over-slf4j"",""org.codehaus.plexus:plexus-interpolation""]","1","3","Changed","-2"
"org.sonatype.nexus.tools:nexus-migration-plugin-proximity","1.0.0-beta-3.1","1.0.0-beta-4.2","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-proximity","1.0.0-beta-4.2","1.0.0-beta-4.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-proximity","1.0.0-beta-4.1","1.0.0-beta-5.1","[""org.slf4j:jcl-over-slf4j"",""org.codehaus.plexus:plexus-interpolation"",""org.codehaus.plexus:plexus-utils""]","[""org.slf4j:jcl104-over-slf4j""]","3","1","Changed","2"
"org.sonatype.nexus.tools:nexus-migration-plugin-proximity","1.0.0-beta-5.1","1.1-M1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-plugin-proximity","1.1-M1","1.0.0-beta-3","[""org.slf4j:jcl104-over-slf4j""]","[""org.codehaus.plexus:plexus-interpolation"",""org.slf4j:jcl-over-slf4j"",""org.codehaus.plexus:plexus-utils""]","1","3","Changed","-2"
"org.sonatype.nexus.tools:nexus-migration-plugin-proximity","1.0.0-beta-3","1.0.0-beta-5","[""org.codehaus.plexus:plexus-utils"",""org.codehaus.plexus:plexus-interpolation"",""org.slf4j:jcl-over-slf4j""]","[""org.slf4j:jcl104-over-slf4j""]","3","1","Changed","2"
"org.sonatype.nexus.tools:nexus-migration-plugin-proximity","1.0.0-beta-5","1.0.0-beta-4","[""org.slf4j:jcl104-over-slf4j""]","[""org.codehaus.plexus:plexus-utils"",""org.codehaus.plexus:plexus-interpolation"",""org.slf4j:jcl-over-slf4j""]","1","3","Changed","-2"
"org.sonatype.nexus.tools:nexus-migration-tool","1.0.0","1.0.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-tool","1.0.1","1.0.2","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-tool","1.0.2","1.1.0","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-tool","1.1.0","1.1.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-tool","1.1.1","1.2.0","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-tool","1.2.0","1.2.0.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-tool","1.2.0.1","1.2.0.2","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-tool","1.2.0.2","1.0.0-beta-4.2","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-tool","1.0.0-beta-4.2","1.0.0-beta-3.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-tool","1.0.0-beta-3.1","1.0.0-beta-5.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-tool","1.0.0-beta-5.1","1.0.0-beta-4.1","[]","[]","0","0","No Change","0"
"org.sonatype.nexus.tools:nexus-migration-tool","1.0.0-beta-4.1","1.1-M1","[]","[]","0","0","No Change","0"
