"LibraryID","PreviousVersion","NewestVersion","AddedDeps","RemovedDeps","AddedDepsCount","RemovedDepsCount","Change","NetChange"
"org.apache.maven.continuum:continuum-configuration","1.1-beta-1","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-core","1.1","1.1-beta-2","[]","[""org.codehaus.plexus:plexus-log4j-logging"",""org.apache.maven.continuum:continuum-reports"",""org.apache.maven.continuum:continuum-commons""]","0","3","Changed","-3"
"org.apache.maven.continuum:continuum-core","1.1-beta-2","1.1-beta-4","[""org.codehaus.plexus:plexus-log4j-logging"",""org.apache.maven.continuum:continuum-commons""]","[]","2","0","Changed","2"
"org.apache.maven.continuum:continuum-core","1.1-beta-4","1.1-beta-3","[]","[""org.codehaus.plexus:plexus-log4j-logging""]","0","1","Changed","-1"
"org.apache.maven.continuum:continuum-core","1.1-beta-3","1.1-beta-1","[]","[""org.apache.maven.continuum:continuum-commons"",""org.apache.maven.shared:file-management""]","0","2","Changed","-2"
"org.apache.maven.continuum:continuum-data-management","1.1","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-data-management","1.1-beta-3","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-data-management","1.1-beta-2","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-legacy","1.1","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-legacy","1.1-beta-2","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-legacy","1.1-beta-3","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-model","1.1","1.1-beta-1","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-model","1.1-beta-1","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-model","1.1-beta-3","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-model","1.1-beta-2","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifier-api","1.1","1.1-beta-1","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifier-api","1.1-beta-1","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifier-api","1.1-beta-4","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifier-api","1.1-beta-3","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifier-irc","1.1","1.1-beta-1","[""org.codehaus.plexus:plexus-ircbot""]","[""org.schwering:irclib""]","1","1","Changed","0"
"org.apache.maven.continuum:continuum-notifier-irc","1.1-beta-1","1.1-beta-4","[""org.schwering:irclib""]","[""org.codehaus.plexus:plexus-ircbot""]","1","1","Changed","0"
"org.apache.maven.continuum:continuum-notifier-irc","1.1-beta-4","1.1-beta-2","[""org.codehaus.plexus:plexus-ircbot""]","[""org.schwering:irclib""]","1","1","Changed","0"
"org.apache.maven.continuum:continuum-notifier-irc","1.1-beta-2","1.1-beta-3","[""org.schwering:irclib""]","[""org.codehaus.plexus:plexus-ircbot""]","1","1","Changed","0"
"org.apache.maven.continuum:continuum-notifier-jabber","1.1","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifier-jabber","1.1-beta-2","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifier-jabber","1.1-beta-4","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifier-jabber","1.1-beta-3","1.1-beta-1","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifier-msn","1.1","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifier-msn","1.1-beta-3","1.1-beta-1","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifier-msn","1.1-beta-1","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifier-msn","1.1-beta-2","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifier-wagon","1.1","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifier-wagon","1.1-beta-4","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifier-wagon","1.1-beta-3","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifier-wagon","1.1-beta-2","1.1-beta-1","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifiers","1.1","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifiers","1.1-beta-3","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifiers","1.1-beta-2","1.1-beta-1","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-notifiers","1.1-beta-1","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-parent","1.1","1.1-beta-1","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-parent","1.1-beta-1","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-parent","1.1-beta-2","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-parent","1.1-beta-4","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-plexus-application","1.1","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-plexus-application","1.1-beta-3","1.1-beta-1","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-plexus-application","1.1-beta-1","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-plexus-application","1.1-beta-4","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-plexus-runtime","1.1","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-plexus-runtime","1.1-beta-3","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-plexus-runtime","1.1-beta-4","1.1-beta-1","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-plexus-runtime","1.1-beta-1","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-release","1.1","1.1-beta-1","[]","[""org.apache.maven.continuum:continuum-commons"",""org.apache.maven.continuum:continuum-test"",""hsqldb:hsqldb""]","0","3","Changed","-3"
"org.apache.maven.continuum:continuum-release","1.1-beta-1","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-release","1.1-beta-2","1.1-beta-3","[""hsqldb:hsqldb"",""org.apache.maven.continuum:continuum-test"",""org.apache.maven.continuum:continuum-commons""]","[]","3","0","Changed","3"
"org.apache.maven.continuum:continuum-release","1.1-beta-3","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-security","1.1","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-security","1.1-beta-3","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-security","1.1-beta-4","1.1-beta-1","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-security","1.1-beta-1","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-store","1.1","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-store","1.1-beta-4","1.1-beta-1","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-store","1.1-beta-1","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-store","1.1-beta-3","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-test","1.1","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-test","1.1-beta-3","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-test","1.1-beta-4","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-test","1.1-beta-2","1.1-beta-1","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-webapp","1.1","1.1-beta-2","[""org.codehaus.plexus:plexus-log4j-logging""]","[""net.sf.ehcache:ehcache"",""org.codehaus.plexus:plexus-slf4j-logging"",""org.slf4j:slf4j-log4j12"",""org.apache.maven.continuum:continuum-reports""]","1","4","Changed","-3"
"org.apache.maven.continuum:continuum-webapp","1.1-beta-2","1.1-beta-4","[""org.slf4j:slf4j-log4j12"",""org.codehaus.plexus:plexus-slf4j-logging"",""net.sf.ehcache:ehcache""]","[""org.codehaus.plexus:plexus-log4j-logging""]","3","1","Changed","2"
"org.apache.maven.continuum:continuum-webapp","1.1-beta-4","1.1-beta-3","[""org.codehaus.plexus:plexus-log4j-logging""]","[""org.slf4j:slf4j-log4j12"",""org.codehaus.plexus:plexus-slf4j-logging"",""net.sf.ehcache:ehcache""]","1","3","Changed","-2"
"org.apache.maven.continuum:continuum-webapp","1.1-beta-3","1.1-beta-1","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-xmlrpc","1.1","1.1-beta-1","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-xmlrpc","1.1-beta-1","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-xmlrpc","1.1-beta-3","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-xmlrpc","1.1-beta-4","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-xmlrpc-api","1.1","1.1-beta-3","[""org.apache.maven.continuum:continuum-api""]","[]","1","0","Changed","1"
"org.apache.maven.continuum:continuum-xmlrpc-api","1.1-beta-3","1.1-beta-1","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-xmlrpc-api","1.1-beta-1","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-xmlrpc-api","1.1-beta-2","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-xmlrpc-client","1.1","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-xmlrpc-client","1.1-beta-2","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-xmlrpc-client","1.1-beta-4","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-xmlrpc-client","1.1-beta-3","1.1-beta-1","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-xmlrpc-server","1.1","1.1-beta-2","[]","[""javax.servlet:servlet-api"",""net.sf.dozer:dozer"",""org.apache.maven.continuum:continuum-api""]","0","3","Changed","-3"
"org.apache.maven.continuum:continuum-xmlrpc-server","1.1-beta-2","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-xmlrpc-server","1.1-beta-4","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:continuum-xmlrpc-server","1.1-beta-3","1.1-beta-1","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:data-management-api","1.1","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:data-management-api","1.1-beta-2","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:data-management-api","1.1-beta-4","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:data-management-cli","1.1","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:data-management-cli","1.1-beta-3","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:data-management-cli","1.1-beta-2","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:data-management-jdo","1.1","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:data-management-jdo","1.1-beta-3","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:data-management-jdo","1.1-beta-2","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:data-management-redback-jdo","1.1","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:data-management-redback-jdo","1.1-beta-2","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:data-management-redback-jdo","1.1-beta-4","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:redback-legacy","1.1","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:redback-legacy","1.1-beta-4","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.continuum:redback-legacy","1.1-beta-2","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.doxia:doxia","1.0-alpha-10","1.0-alpha-9","[]","[]","0","0","No Change","0"
"org.apache.maven.doxia:doxia-book","1.0-alpha-10","1.0-alpha-9","[]","[""org.apache.maven.doxia:doxia-sink-api"",""org.codehaus.plexus:plexus-container-default"",""org.codehaus.plexus:plexus-utils"",""commons-cli:commons-cli""]","0","4","Changed","-4"
"org.apache.maven.doxia:doxia-core","1.0-alpha-9","1.0-alpha-10","[]","[""oro:oro""]","0","1","Changed","-1"
"org.apache.maven.doxia:doxia-decoration-model","1.0-alpha-10","1.0-alpha-9","[]","[]","0","0","No Change","0"
"org.apache.maven.doxia:doxia-doc-renderer","1.0-alpha-10","1.0-alpha-9","[""org.codehaus.plexus:plexus-i18n""]","[""org.codehaus.plexus:plexus-container-default"",""org.apache.maven.doxia:doxia-sink-api""]","1","2","Changed","-1"
"org.apache.maven.doxia:doxia-maven-plugin","1.0-alpha-10","1.0-alpha-9","[""org.apache.maven.reporting:maven-reporting-api"",""org.apache.maven.reporting:maven-reporting-impl""]","[]","2","0","Changed","2"
"org.apache.maven.doxia:doxia-module-apt","1.0-alpha-9","1.0-alpha-10","[""org.apache.maven.doxia:doxia-sink-api"",""org.codehaus.plexus:plexus-utils""]","[]","2","0","Changed","2"
"org.apache.maven.doxia:doxia-module-confluence","1.0-alpha-10","1.0-alpha-9","[]","[""org.apache.maven.doxia:doxia-sink-api"",""org.codehaus.plexus:plexus-utils""]","0","2","Changed","-2"
"org.apache.maven.doxia:doxia-module-docbook-simple","1.0-alpha-10","1.0-alpha-9","[]","[""org.apache.maven.doxia:doxia-sink-api"",""org.codehaus.plexus:plexus-utils""]","0","2","Changed","-2"
"org.apache.maven.doxia:doxia-module-fml","1.0-alpha-10","1.0-alpha-9","[]","[""org.codehaus.plexus:plexus-utils"",""org.apache.maven.doxia:doxia-sink-api""]","0","2","Changed","-2"
"org.apache.maven.doxia:doxia-module-itext","1.0-alpha-10","1.0-alpha-9","[""xpp3:xpp3""]","[""org.apache.maven.doxia:doxia-sink-api"",""org.codehaus.plexus:plexus-utils""]","1","2","Changed","-1"
"org.apache.maven.doxia:doxia-module-latex","1.0-alpha-10","1.0-alpha-9","[]","[""org.apache.maven.doxia:doxia-sink-api"",""org.codehaus.plexus:plexus-utils""]","0","2","Changed","-2"
"org.apache.maven.doxia:doxia-module-rtf","1.0-alpha-10","1.0-alpha-9","[]","[""org.apache.maven.doxia:doxia-sink-api""]","0","1","Changed","-1"
"org.apache.maven.doxia:doxia-module-twiki","1.0-alpha-9","1.0-alpha-10","[""org.apache.maven.doxia:doxia-sink-api""]","[]","1","0","Changed","1"
"org.apache.maven.doxia:doxia-module-xdoc","1.0-alpha-9","1.0-alpha-10","[""org.apache.maven.doxia:doxia-sink-api"",""org.codehaus.plexus:plexus-utils""]","[]","2","0","Changed","2"
"org.apache.maven.doxia:doxia-module-xhtml","1.0-alpha-10","1.0-alpha-9","[]","[""org.apache.maven.doxia:doxia-sink-api"",""org.codehaus.plexus:plexus-utils""]","0","2","Changed","-2"
"org.apache.maven.doxia:doxia-modules","1.0-alpha-9","1.0-alpha-10","[""org.apache.maven.doxia:doxia-sink-api""]","[]","1","0","Changed","1"
"org.apache.maven.doxia:doxia-sink-api","1.0-alpha-10","1.0-alpha-9","[]","[]","0","0","No Change","0"
"org.apache.maven.doxia:doxia-site-renderer","1.0-alpha-9","1.0-alpha-10","[""org.codehaus.plexus:plexus-container-default""]","[]","1","0","Changed","1"
"org.apache.maven.doxia:doxia-sitetools","1.0-alpha-10","1.0-alpha-9","[]","[]","0","0","No Change","0"
"org.apache.maven.its:maven-core-it-support","1.0","1.1","[]","[]","0","0","No Change","0"
"org.apache.maven.its:maven-core-it-support","1.1","1.2","[]","[]","0","0","No Change","0"
"org.apache.maven.its:maven-core-it-support","1.2","1.3","[""commons-lang:commons-lang""]","[]","1","0","Changed","1"
"org.apache.maven.its:maven-core-it-support","1.3","1.4","[""commons-io:commons-io""]","[""commons-lang:commons-lang""]","1","1","Changed","0"
"org.apache.maven.plugins:maven-changelog-plugin","2.0","2.1","[""org.apache.maven.scm:maven-scm-provider-cvsjava"",""org.apache.maven.scm:maven-scm-provider-hg""]","[]","2","0","Changed","2"
"org.apache.maven.plugins:maven-continuum-plugin","1.1","1.1-beta-1","[]","[""org.apache.maven.continuum:continuum-api""]","0","1","Changed","-1"
"org.apache.maven.plugins:maven-continuum-plugin","1.1-beta-1","1.1-beta-2","[]","[]","0","0","No Change","0"
"org.apache.maven.plugins:maven-continuum-plugin","1.1-beta-2","1.1-beta-3","[]","[]","0","0","No Change","0"
"org.apache.maven.plugins:maven-continuum-plugin","1.1-beta-3","1.1-beta-4","[]","[]","0","0","No Change","0"
"org.apache.maven.plugins:maven-dependency-plugin","2.0-alpha-1","2.0-alpha-2","[""org.codehaus.plexus:plexus-container-default"",""org.apache.maven:maven-model"",""junit:junit""]","[]","3","0","Changed","3"
"org.apache.maven.plugins:maven-dependency-plugin","2.0-alpha-2","2.0-alpha-4","[""org.apache.maven.shared:maven-dependency-analyzer""]","[]","1","0","Changed","1"
"org.apache.maven.plugins:maven-dependency-plugin","2.0-alpha-4","2.0-alpha-3","[]","[]","0","0","No Change","0"
"org.apache.maven.plugins:maven-eclipse-plugin","2.3","2.4","[""biz.aQute:bndlib""]","[]","1","0","Changed","1"
"org.apache.maven.plugins:maven-enforcer-plugin","1.0-alpha-2","1.0-alpha-3","[""org.apache.maven.shared:maven-plugin-testing-harness"",""org.beanshell:bsh""]","[]","2","0","Changed","2"
"org.apache.maven.plugins:maven-enforcer-plugin","1.0-alpha-3","1.0-alpha-1","[]","[""org.apache.maven.shared:maven-plugin-testing-harness"",""org.beanshell:bsh""]","0","2","Changed","-2"
"org.apache.maven.plugins:maven-gpg-plugin","1.0-alpha-3","1.0-alpha-4","[""org.apache.maven:maven-model"",""org.apache.maven.plugins:maven-deploy-plugin"",""org.apache.maven:maven-artifact"",""org.codehaus.plexus:plexus-utils""]","[]","4","0","Changed","4"
"org.apache.maven.plugins:maven-invoker-plugin","1.0","1.1","[""org.apache.maven.shared:maven-plugin-testing-harness"",""org.codehaus.plexus:plexus-utils""]","[]","2","0","Changed","2"
"org.apache.maven.plugins:maven-one-plugin","1.1","1.2","[]","[]","0","0","No Change","0"
"org.apache.maven.plugins:maven-plugins","8","9","[]","[]","0","0","No Change","0"
